,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
653,57157,BANKNIFTY27OCT2238500CE,BANKNIFTY,27OCT2022,3850000.000000,25,OPTIDX,NFO,5.000000
654,60441,BANKNIFTY24NOV2232000PE,BANKNIFTY,24NOV2022,3200000.000000,25,OPTIDX,NFO,5.000000
655,57132,BANKNIFTY30MAR2340500PE,BANKNIFTY,30MAR2023,4050000.000000,25,OPTIDX,NFO,5.000000
656,60509,BANKNIFTY24NOV2237200CE,BANKNIFTY,24NOV2022,3720000.000000,25,OPTIDX,NFO,5.000000
657,59123,BANKNIFTY22SEP2244000PE,BANKNIFTY,22SEP2022,4400000.000000,25,OPTIDX,NFO,5.000000
658,58891,BANKNIFTY22SEP2237200PE,BANKNIFTY,22SEP2022,3720000.000000,25,OPTIDX,NFO,5.000000
659,58374,BANKNIFTY29DEC2228500CE,BANKNIFTY,29DEC2022,2850000.000000,25,OPTIDX,NFO,5.000000
660,58390,BANKNIFTY29DEC2233000CE,BANKNIFTY,29DEC2022,3300000.000000,25,OPTIDX,NFO,5.000000
661,36282,BANKNIFTY29SEP2244500PE,BANKNIFTY,29SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
662,57181,BANKNIFTY27OCT2239700CE,BANKNIFTY,27OCT2022,3970000.000000,25,OPTIDX,NFO,5.000000
663,58889,BANKNIFTY22SEP2237100PE,BANKNIFTY,22SEP2022,3710000.000000,25,OPTIDX,NFO,5.000000
664,50852,BANKNIFTY20OCT2237300CE,BANKNIFTY,20OCT2022,3730000.000000,25,OPTIDX,NFO,5.000000
665,57031,BANKNIFTY27OCT2233000CE,BANKNIFTY,27OCT2022,3300000.000000,25,OPTIDX,NFO,5.000000
666,57063,BANKNIFTY27OCT2234900CE,BANKNIFTY,27OCT2022,3490000.000000,25,OPTIDX,NFO,5.000000
667,57006,BANKNIFTY29SEP2241400PE,BANKNIFTY,29SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
668,58401,BANKNIFTY29DEC2236000CE,BANKNIFTY,29DEC2022,3600000.000000,25,OPTIDX,NFO,5.000000
669,59074,BANKNIFTY22SEP2242200CE,BANKNIFTY,22SEP2022,4220000.000000,25,OPTIDX,NFO,5.000000
670,57129,BANKNIFTY30MAR2339000CE,BANKNIFTY,30MAR2023,3900000.000000,25,OPTIDX,NFO,5.000000
671,60860,BANKNIFTY24NOV2245500CE,BANKNIFTY,24NOV2022,4550000.000000,25,OPTIDX,NFO,5.000000
672,41030,BANKNIFTY22SEP2231000PE,BANKNIFTY,22SEP2022,3100000.000000,25,OPTIDX,NFO,5.000000
673,35049,BANKNIFTY06OCT2230000PE,BANKNIFTY,06OCT2022,3000000.000000,25,OPTIDX,NFO,5.000000
674,60653,BANKNIFTY24NOV2239700CE,BANKNIFTY,24NOV2022,3970000.000000,25,OPTIDX,NFO,5.000000
675,59109,BANKNIFTY22SEP2243400PE,BANKNIFTY,22SEP2022,4340000.000000,25,OPTIDX,NFO,5.000000
676,59041,BANKNIFTY22SEP2240500PE,BANKNIFTY,22SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
677,57092,BANKNIFTY27OCT2236300PE,BANKNIFTY,27OCT2022,3630000.000000,25,OPTIDX,NFO,5.000000
678,37099,BANKNIFTY06OCT2236400PE,BANKNIFTY,06OCT2022,3640000.000000,25,OPTIDX,NFO,5.000000
679,41160,BANKNIFTY29SEP2245500CE,BANKNIFTY,29SEP2022,4550000.000000,25,OPTIDX,NFO,5.000000
680,40336,BANKNIFTY13OCT2242100CE,BANKNIFTY,13OCT2022,4210000.000000,25,OPTIDX,NFO,5.000000
681,37407,BANKNIFTY06OCT2241800CE,BANKNIFTY,06OCT2022,4180000.000000,25,OPTIDX,NFO,5.000000
682,37317,BANKNIFTY06OCT2238900CE,BANKNIFTY,06OCT2022,3890000.000000,25,OPTIDX,NFO,5.000000
683,60635,BANKNIFTY24NOV2239100CE,BANKNIFTY,24NOV2022,3910000.000000,25,OPTIDX,NFO,5.000000
684,37467,BANKNIFTY06OCT2243300PE,BANKNIFTY,06OCT2022,4330000.000000,25,OPTIDX,NFO,5.000000
685,60476,BANKNIFTY24NOV2236000PE,BANKNIFTY,24NOV2022,3600000.000000,25,OPTIDX,NFO,5.000000
686,57050,BANKNIFTY27OCT2234200PE,BANKNIFTY,27OCT2022,3420000.000000,25,OPTIDX,NFO,5.000000
687,58946,BANKNIFTY22SEP2239900CE,BANKNIFTY,22SEP2022,3990000.000000,25,OPTIDX,NFO,5.000000
688,57212,BANKNIFTY27OCT2241200PE,BANKNIFTY,27OCT2022,4120000.000000,25,OPTIDX,NFO,5.000000
689,40228,BANKNIFTY13OCT2240700PE,BANKNIFTY,13OCT2022,4070000.000000,25,OPTIDX,NFO,5.000000
690,59043,BANKNIFTY22SEP2240600PE,BANKNIFTY,22SEP2022,4060000.000000,25,OPTIDX,NFO,5.000000
691,53963,BANKNIFTY20OCT2241300CE,BANKNIFTY,20OCT2022,4130000.000000,25,OPTIDX,NFO,5.000000
692,57077,BANKNIFTY27OCT2235600CE,BANKNIFTY,27OCT2022,3560000.000000,25,OPTIDX,NFO,5.000000
693,54114,BANKNIFTY20OCT2244500CE,BANKNIFTY,20OCT2022,4450000.000000,25,OPTIDX,NFO,5.000000
694,54058,BANKNIFTY20OCT2243200PE,BANKNIFTY,20OCT2022,4320000.000000,25,OPTIDX,NFO,5.000000
695,53931,BANKNIFTY20OCT2240900PE,BANKNIFTY,20OCT2022,4090000.000000,25,OPTIDX,NFO,5.000000
696,50851,BANKNIFTY20OCT2237200PE,BANKNIFTY,20OCT2022,3720000.000000,25,OPTIDX,NFO,5.000000
697,38802,BANKNIFTY24NOV2243300CE,BANKNIFTY,24NOV2022,4330000.000000,25,OPTIDX,NFO,5.000000
698,39945,BANKNIFTY13OCT2236900CE,BANKNIFTY,13OCT2022,3690000.000000,25,OPTIDX,NFO,5.000000
699,53767,BANKNIFTY20OCT2239100PE,BANKNIFTY,20OCT2022,3910000.000000,25,OPTIDX,NFO,5.000000
700,57158,BANKNIFTY27OCT2238500PE,BANKNIFTY,27OCT2022,3850000.000000,25,OPTIDX,NFO,5.000000
701,53850,BANKNIFTY20OCT2239700PE,BANKNIFTY,20OCT2022,3970000.000000,25,OPTIDX,NFO,5.000000
702,59129,BANKNIFTY22SEP2245500PE,BANKNIFTY,22SEP2022,4550000.000000,25,OPTIDX,NFO,5.000000
703,38698,BANKNIFTY29SEP2241600CE,BANKNIFTY,29SEP2022,4160000.000000,25,OPTIDX,NFO,5.000000
704,41777,BANKNIFTY22SEP2231500CE,BANKNIFTY,22SEP2022,3150000.000000,25,OPTIDX,NFO,5.000000
705,57173,BANKNIFTY27OCT2239300CE,BANKNIFTY,27OCT2022,3930000.000000,25,OPTIDX,NFO,5.000000
706,57093,BANKNIFTY27OCT2236400CE,BANKNIFTY,27OCT2022,3640000.000000,25,OPTIDX,NFO,5.000000
707,60767,BANKNIFTY24NOV2242200CE,BANKNIFTY,24NOV2022,4220000.000000,25,OPTIDX,NFO,5.000000
708,37149,BANKNIFTY06OCT2237400PE,BANKNIFTY,06OCT2022,3740000.000000,25,OPTIDX,NFO,5.000000
709,59059,BANKNIFTY22SEP2241400PE,BANKNIFTY,22SEP2022,4140000.000000,25,OPTIDX,NFO,5.000000
710,56224,BANKNIFTY29SEP2235200CE,BANKNIFTY,29SEP2022,3520000.000000,25,OPTIDX,NFO,5.000000
711,59049,BANKNIFTY22SEP2240900PE,BANKNIFTY,22SEP2022,4090000.000000,25,OPTIDX,NFO,5.000000
712,53888,BANKNIFTY20OCT2240300CE,BANKNIFTY,20OCT2022,4030000.000000,25,OPTIDX,NFO,5.000000
713,56158,BANKNIFTY29SEP2231700CE,BANKNIFTY,29SEP2022,3170000.000000,25,OPTIDX,NFO,5.000000
714,60698,BANKNIFTY24NOV2240600PE,BANKNIFTY,24NOV2022,4060000.000000,25,OPTIDX,NFO,5.000000
715,42122,BANKNIFTY13OCT2244500PE,BANKNIFTY,13OCT2022,4450000.000000,25,OPTIDX,NFO,5.000000
716,46384,BANKNIFTY20OCT2231000CE,BANKNIFTY,20OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
717,57048,BANKNIFTY27OCT2234100PE,BANKNIFTY,27OCT2022,3410000.000000,25,OPTIDX,NFO,5.000000
718,53928,BANKNIFTY20OCT2240800PE,BANKNIFTY,20OCT2022,4080000.000000,25,OPTIDX,NFO,5.000000
719,36257,BANKNIFTY29SEP2238100PE,BANKNIFTY,29SEP2022,3810000.000000,25,OPTIDX,NFO,5.000000
720,57082,BANKNIFTY27OCT2235800PE,BANKNIFTY,27OCT2022,3580000.000000,25,OPTIDX,NFO,5.000000
721,57238,BANKNIFTY27OCT2246500PE,BANKNIFTY,27OCT2022,4650000.000000,25,OPTIDX,NFO,5.000000
722,72219,BANKNIFTY29SEP2236000PE,BANKNIFTY,29SEP2022,3600000.000000,25,OPTIDX,NFO,5.000000
723,60450,BANKNIFTY24NOV2234500CE,BANKNIFTY,24NOV2022,3450000.000000,25,OPTIDX,NFO,5.000000
724,37453,BANKNIFTY06OCT2242700CE,BANKNIFTY,06OCT2022,4270000.000000,25,OPTIDX,NFO,5.000000
725,40337,BANKNIFTY13OCT2242100PE,BANKNIFTY,13OCT2022,4210000.000000,25,OPTIDX,NFO,5.000000
726,40291,BANKNIFTY13OCT2241600CE,BANKNIFTY,13OCT2022,4160000.000000,25,OPTIDX,NFO,5.000000
727,57073,BANKNIFTY27OCT2235400CE,BANKNIFTY,27OCT2022,3540000.000000,25,OPTIDX,NFO,5.000000
728,37319,BANKNIFTY06OCT2239000CE,BANKNIFTY,06OCT2022,3900000.000000,25,OPTIDX,NFO,5.000000
729,60661,BANKNIFTY24NOV2239900CE,BANKNIFTY,24NOV2022,3990000.000000,25,OPTIDX,NFO,5.000000
730,58951,BANKNIFTY22SEP2240100PE,BANKNIFTY,22SEP2022,4010000.000000,25,OPTIDX,NFO,5.000000
731,57078,BANKNIFTY27OCT2235600PE,BANKNIFTY,27OCT2022,3560000.000000,25,OPTIDX,NFO,5.000000
732,38728,BANKNIFTY22SEP2230000PE,BANKNIFTY,22SEP2022,3000000.000000,25,OPTIDX,NFO,5.000000
733,53637,BANKNIFTY20OCT2238400CE,BANKNIFTY,20OCT2022,3840000.000000,25,OPTIDX,NFO,5.000000
734,59132,BANKNIFTY22SEP2246500CE,BANKNIFTY,22SEP2022,4650000.000000,25,OPTIDX,NFO,5.000000
735,35046,BANKNIFTY06OCT2230000CE,BANKNIFTY,06OCT2022,3000000.000000,25,OPTIDX,NFO,5.000000
736,53813,BANKNIFTY20OCT2239400CE,BANKNIFTY,20OCT2022,3940000.000000,25,OPTIDX,NFO,5.000000
737,37450,BANKNIFTY06OCT2242600PE,BANKNIFTY,06OCT2022,4260000.000000,25,OPTIDX,NFO,5.000000
738,60748,BANKNIFTY24NOV2241900PE,BANKNIFTY,24NOV2022,4190000.000000,25,OPTIDX,NFO,5.000000
739,37406,BANKNIFTY06OCT2241700PE,BANKNIFTY,06OCT2022,4170000.000000,25,OPTIDX,NFO,5.000000
740,37393,BANKNIFTY06OCT2241100CE,BANKNIFTY,06OCT2022,4110000.000000,25,OPTIDX,NFO,5.000000
741,54079,BANKNIFTY20OCT2244100CE,BANKNIFTY,20OCT2022,4410000.000000,25,OPTIDX,NFO,5.000000
742,60554,BANKNIFTY24NOV2237700PE,BANKNIFTY,24NOV2022,3770000.000000,25,OPTIDX,NFO,5.000000
743,54062,BANKNIFTY20OCT2243400PE,BANKNIFTY,20OCT2022,4340000.000000,25,OPTIDX,NFO,5.000000
744,54003,BANKNIFTY20OCT2241500CE,BANKNIFTY,20OCT2022,4150000.000000,25,OPTIDX,NFO,5.000000
745,40435,BANKNIFTY13OCT2244000PE,BANKNIFTY,13OCT2022,4400000.000000,25,OPTIDX,NFO,5.000000
746,57100,BANKNIFTY27OCT2236700PE,BANKNIFTY,27OCT2022,3670000.000000,25,OPTIDX,NFO,5.000000
747,60702,BANKNIFTY24NOV2240800PE,BANKNIFTY,24NOV2022,4080000.000000,25,OPTIDX,NFO,5.000000
748,56221,BANKNIFTY29SEP2235000PE,BANKNIFTY,29SEP2022,3500000.000000,25,OPTIDX,NFO,5.000000
749,57291,BANKNIFTY24NOV2229500PE,BANKNIFTY,24NOV2022,2950000.000000,25,OPTIDX,NFO,5.000000
750,58952,BANKNIFTY22SEP2240200CE,BANKNIFTY,22SEP2022,4020000.000000,25,OPTIDX,NFO,5.000000
751,37076,BANKNIFTY06OCT2235900PE,BANKNIFTY,06OCT2022,3590000.000000,25,OPTIDX,NFO,5.000000
752,60557,BANKNIFTY24NOV2237800PE,BANKNIFTY,24NOV2022,3780000.000000,25,OPTIDX,NFO,5.000000
753,35193,BANKNIFTY06OCT2233000CE,BANKNIFTY,06OCT2022,3300000.000000,25,OPTIDX,NFO,5.000000
754,37315,BANKNIFTY06OCT2238800CE,BANKNIFTY,06OCT2022,3880000.000000,25,OPTIDX,NFO,5.000000
755,54080,BANKNIFTY20OCT2244100PE,BANKNIFTY,20OCT2022,4410000.000000,25,OPTIDX,NFO,5.000000
756,60675,BANKNIFTY24NOV2240200CE,BANKNIFTY,24NOV2022,4020000.000000,25,OPTIDX,NFO,5.000000
757,41153,BANKNIFTY29SEP2239400PE,BANKNIFTY,29SEP2022,3940000.000000,25,OPTIDX,NFO,5.000000
758,40398,BANKNIFTY13OCT2243300CE,BANKNIFTY,13OCT2022,4330000.000000,25,OPTIDX,NFO,5.000000
759,54038,BANKNIFTY20OCT2242300CE,BANKNIFTY,20OCT2022,4230000.000000,25,OPTIDX,NFO,5.000000
760,57130,BANKNIFTY30MAR2339000PE,BANKNIFTY,30MAR2023,3900000.000000,25,OPTIDX,NFO,5.000000
761,57064,BANKNIFTY27OCT2234900PE,BANKNIFTY,27OCT2022,3490000.000000,25,OPTIDX,NFO,5.000000
762,39939,BANKNIFTY13OCT2236600CE,BANKNIFTY,13OCT2022,3660000.000000,25,OPTIDX,NFO,5.000000
763,37341,BANKNIFTY06OCT2239900PE,BANKNIFTY,06OCT2022,3990000.000000,25,OPTIDX,NFO,5.000000
764,39814,BANKNIFTY13OCT2231000CE,BANKNIFTY,13OCT2022,3100000.000000,25,OPTIDX,NFO,5.000000
765,59128,BANKNIFTY22SEP2245500CE,BANKNIFTY,22SEP2022,4550000.000000,25,OPTIDX,NFO,5.000000
766,52183,BANKNIFTY27OCT2242900PE,BANKNIFTY,27OCT2022,4290000.000000,25,OPTIDX,NFO,5.000000
767,57134,BANKNIFTY30MAR2342000PE,BANKNIFTY,30MAR2023,4200000.000000,25,OPTIDX,NFO,5.000000
768,60456,BANKNIFTY24NOV2235200CE,BANKNIFTY,24NOV2022,3520000.000000,25,OPTIDX,NFO,5.000000
769,37772,BANKNIFTY27OCT2243300CE,BANKNIFTY,27OCT2022,4330000.000000,25,OPTIDX,NFO,5.000000
770,56360,BANKNIFTY29JUN2346500CE,BANKNIFTY,29JUN2023,4650000.000000,25,OPTIDX,NFO,5.000000
771,58905,BANKNIFTY22SEP2237800PE,BANKNIFTY,22SEP2022,3780000.000000,25,OPTIDX,NFO,5.000000
772,59124,BANKNIFTY22SEP2244500CE,BANKNIFTY,22SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
773,41797,BANKNIFTY22SEP2233000PE,BANKNIFTY,22SEP2022,3300000.000000,25,OPTIDX,NFO,5.000000
774,58395,BANKNIFTY29DEC2234500CE,BANKNIFTY,29DEC2022,3450000.000000,25,OPTIDX,NFO,5.000000
775,56174,BANKNIFTY29SEP2232500CE,BANKNIFTY,29SEP2022,3250000.000000,25,OPTIDX,NFO,5.000000
776,53910,BANKNIFTY20OCT2240600PE,BANKNIFTY,20OCT2022,4060000.000000,25,OPTIDX,NFO,5.000000
777,56136,BANKNIFTY29SEP2230500CE,BANKNIFTY,29SEP2022,3050000.000000,25,OPTIDX,NFO,5.000000
778,60654,BANKNIFTY24NOV2239700PE,BANKNIFTY,24NOV2022,3970000.000000,25,OPTIDX,NFO,5.000000
779,59125,BANKNIFTY22SEP2244500PE,BANKNIFTY,22SEP2022,4450000.000000,25,OPTIDX,NFO,5.000000
780,57102,BANKNIFTY27OCT2236800PE,BANKNIFTY,27OCT2022,3680000.000000,25,OPTIDX,NFO,5.000000
781,40288,BANKNIFTY13OCT2241400PE,BANKNIFTY,13OCT2022,4140000.000000,25,OPTIDX,NFO,5.000000
782,40246,BANKNIFTY13OCT2241000CE,BANKNIFTY,13OCT2022,4100000.000000,25,OPTIDX,NFO,5.000000
783,53752,BANKNIFTY20OCT2239000PE,BANKNIFTY,20OCT2022,3900000.000000,25,OPTIDX,NFO,5.000000
784,56280,BANKNIFTY29SEP2242500CE,BANKNIFTY,29SEP2022,4250000.000000,25,OPTIDX,NFO,5.000000
785,56276,BANKNIFTY29SEP2241000CE,BANKNIFTY,29SEP2022,4100000.000000,25,OPTIDX,NFO,5.000000
786,60486,BANKNIFTY24NOV2236400PE,BANKNIFTY,24NOV2022,3640000.000000,25,OPTIDX,NFO,5.000000
787,36359,BANKNIFTY06OCT2235400PE,BANKNIFTY,06OCT2022,3540000.000000,25,OPTIDX,NFO,5.000000
788,37457,BANKNIFTY06OCT2242900CE,BANKNIFTY,06OCT2022,4290000.000000,25,OPTIDX,NFO,5.000000
789,59131,BANKNIFTY22SEP2246000PE,BANKNIFTY,22SEP2022,4600000.000000,25,OPTIDX,NFO,5.000000
790,56363,BANKNIFTY29JUN2346500PE,BANKNIFTY,29JUN2023,4650000.000000,25,OPTIDX,NFO,5.000000
791,52136,BANKNIFTY27OCT2242400CE,BANKNIFTY,27OCT2022,4240000.000000,25,OPTIDX,NFO,5.000000
792,58887,BANKNIFTY22SEP2237000PE,BANKNIFTY,22SEP2022,3700000.000000,25,OPTIDX,NFO,5.000000
793,57123,BANKNIFTY30MAR2334500CE,BANKNIFTY,30MAR2023,3450000.000000,25,OPTIDX,NFO,5.000000
794,57141,BANKNIFTY27OCT2237700CE,BANKNIFTY,27OCT2022,3770000.000000,25,OPTIDX,NFO,5.000000
795,35192,BANKNIFTY06OCT2232500PE,BANKNIFTY,06OCT2022,3250000.000000,25,OPTIDX,NFO,5.000000
796,39985,BANKNIFTY13OCT2237300CE,BANKNIFTY,13OCT2022,3730000.000000,25,OPTIDX,NFO,5.000000
797,59077,BANKNIFTY22SEP2242300PE,BANKNIFTY,22SEP2022,4230000.000000,25,OPTIDX,NFO,5.000000
798,54077,BANKNIFTY20OCT2244000CE,BANKNIFTY,20OCT2022,4400000.000000,25,OPTIDX,NFO,5.000000
799,54136,BANKNIFTY20OCT2244900PE,BANKNIFTY,20OCT2022,4490000.000000,25,OPTIDX,NFO,5.000000
800,53817,BANKNIFTY20OCT2239500CE,BANKNIFTY,20OCT2022,3950000.000000,25,OPTIDX,NFO,5.000000
801,57071,BANKNIFTY27OCT2235300CE,BANKNIFTY,27OCT2022,3530000.000000,25,OPTIDX,NFO,5.000000
802,46401,BANKNIFTY20OCT2233000PE,BANKNIFTY,20OCT2022,3300000.000000,25,OPTIDX,NFO,5.000000
803,57103,BANKNIFTY27OCT2236900CE,BANKNIFTY,27OCT2022,3690000.000000,25,OPTIDX,NFO,5.000000
804,60691,BANKNIFTY24NOV2240300CE,BANKNIFTY,24NOV2022,4030000.000000,25,OPTIDX,NFO,5.000000
805,52177,BANKNIFTY27OCT2242800PE,BANKNIFTY,27OCT2022,4280000.000000,25,OPTIDX,NFO,5.000000
806,40068,BANKNIFTY13OCT2239000CE,BANKNIFTY,13OCT2022,3900000.000000,25,OPTIDX,NFO,5.000000
807,37409,BANKNIFTY06OCT2241900CE,BANKNIFTY,06OCT2022,4190000.000000,25,OPTIDX,NFO,5.000000
808,54052,BANKNIFTY20OCT2242900PE,BANKNIFTY,20OCT2022,4290000.000000,25,OPTIDX,NFO,5.000000
809,54481,BANKNIFTY29SEP2227000CE,BANKNIFTY,29SEP2022,2700000.000000,25,OPTIDX,NFO,5.000000
810,39845,BANKNIFTY13OCT2233000CE,BANKNIFTY,13OCT2022,3300000.000000,25,OPTIDX,NFO,5.000000
811,57142,BANKNIFTY27OCT2237700PE,BANKNIFTY,27OCT2022,3770000.000000,25,OPTIDX,NFO,5.000000
812,60747,BANKNIFTY24NOV2241900CE,BANKNIFTY,24NOV2022,4190000.000000,25,OPTIDX,NFO,5.000000
813,39809,BANKNIFTY13OCT2230000CE,BANKNIFTY,13OCT2022,3000000.000000,25,OPTIDX,NFO,5.000000
814,56329,BANKNIFTY29JUN2327000PE,BANKNIFTY,29JUN2023,2700000.000000,25,OPTIDX,NFO,5.000000
815,56204,BANKNIFTY29SEP2234100CE,BANKNIFTY,29SEP2022,3410000.000000,25,OPTIDX,NFO,5.000000
816,57010,BANKNIFTY27OCT2227500PE,BANKNIFTY,27OCT2022,2750000.000000,25,OPTIDX,NFO,5.000000
817,53962,BANKNIFTY20OCT2241200PE,BANKNIFTY,20OCT2022,4120000.000000,25,OPTIDX,NFO,5.000000
818,38709,BANKNIFTY29SEP2241900CE,BANKNIFTY,29SEP2022,4190000.000000,25,OPTIDX,NFO,5.000000
819,57041,BANKNIFTY27OCT2233800CE,BANKNIFTY,27OCT2022,3380000.000000,25,OPTIDX,NFO,5.000000
820,39902,BANKNIFTY13OCT2236200PE,BANKNIFTY,13OCT2022,3620000.000000,25,OPTIDX,NFO,5.000000
821,40239,BANKNIFTY13OCT2240800PE,BANKNIFTY,13OCT2022,4080000.000000,25,OPTIDX,NFO,5.000000
822,57176,BANKNIFTY27OCT2239400PE,BANKNIFTY,27OCT2022,3940000.000000,25,OPTIDX,NFO,5.000000
823,52283,BANKNIFTY20OCT2237800PE,BANKNIFTY,20OCT2022,3780000.000000,25,OPTIDX,NFO,5.000000
824,54192,BANKNIFTY20OCT2245500PE,BANKNIFTY,20OCT2022,4550000.000000,25,OPTIDX,NFO,5.000000
825,53484,BANKNIFTY20OCT2238200PE,BANKNIFTY,20OCT2022,3820000.000000,25,OPTIDX,NFO,5.000000
826,49445,BANKNIFTY20OCT2236500PE,BANKNIFTY,20OCT2022,3650000.000000,25,OPTIDX,NFO,5.000000
827,36258,BANKNIFTY29SEP2238200CE,BANKNIFTY,29SEP2022,3820000.000000,25,OPTIDX,NFO,5.000000
828,60482,BANKNIFTY24NOV2236200PE,BANKNIFTY,24NOV2022,3620000.000000,25,OPTIDX,NFO,5.000000
829,40425,BANKNIFTY13OCT2243700PE,BANKNIFTY,13OCT2022,4370000.000000,25,OPTIDX,NFO,5.000000
830,56335,BANKNIFTY29JUN2331500PE,BANKNIFTY,29JUN2023,3150000.000000,25,OPTIDX,NFO,5.000000
831,57210,BANKNIFTY27OCT2241100PE,BANKNIFTY,27OCT2022,4110000.000000,25,OPTIDX,NFO,5.000000
832,40194,BANKNIFTY13OCT2240300PE,BANKNIFTY,13OCT2022,4030000.000000,25,OPTIDX,NFO,5.000000
833,56265,BANKNIFTY29SEP2237300PE,BANKNIFTY,29SEP2022,3730000.000000,25,OPTIDX,NFO,5.000000
834,40428,BANKNIFTY13OCT2243800CE,BANKNIFTY,13OCT2022,4380000.000000,25,OPTIDX,NFO,5.000000
835,54135,BANKNIFTY20OCT2244900CE,BANKNIFTY,20OCT2022,4490000.000000,25,OPTIDX,NFO,5.000000
836,44518,BANKNIFTY27OCT2243200CE,BANKNIFTY,27OCT2022,4320000.000000,25,OPTIDX,NFO,5.000000
837,60871,BANKNIFTY24NOV2246000PE,BANKNIFTY,24NOV2022,4600000.000000,25,OPTIDX,NFO,5.000000
838,56257,BANKNIFTY29SEP2236900PE,BANKNIFTY,29SEP2022,3690000.000000,25,OPTIDX,NFO,5.000000
839,60877,BANKNIFTY24NOV2246500PE,BANKNIFTY,24NOV2022,4650000.000000,25,OPTIDX,NFO,5.000000
840,60614,BANKNIFTY24NOV2238800CE,BANKNIFTY,24NOV2022,3880000.000000,25,OPTIDX,NFO,5.000000
841,56159,BANKNIFTY29SEP2231700PE,BANKNIFTY,29SEP2022,3170000.000000,25,OPTIDX,NFO,5.000000
842,37704,BANKNIFTY29SEP2239800CE,BANKNIFTY,29SEP2022,3980000.000000,25,OPTIDX,NFO,5.000000
843,37365,BANKNIFTY06OCT2240500PE,BANKNIFTY,06OCT2022,4050000.000000,25,OPTIDX,NFO,5.000000
844,58919,BANKNIFTY22SEP2238500PE,BANKNIFTY,22SEP2022,3850000.000000,25,OPTIDX,NFO,5.000000
845,54004,BANKNIFTY20OCT2241500PE,BANKNIFTY,20OCT2022,4150000.000000,25,OPTIDX,NFO,5.000000
846,56164,BANKNIFTY29SEP2232000CE,BANKNIFTY,29SEP2022,3200000.000000,25,OPTIDX,NFO,5.000000
847,40213,BANKNIFTY13OCT2240600CE,BANKNIFTY,13OCT2022,4060000.000000,25,OPTIDX,NFO,5.000000
848,35106,BANKNIFTY29DEC2243500CE,BANKNIFTY,29DEC2022,4350000.000000,25,OPTIDX,NFO,5.000000
849,57172,BANKNIFTY27OCT2239200PE,BANKNIFTY,27OCT2022,3920000.000000,25,OPTIDX,NFO,5.000000
850,59054,BANKNIFTY22SEP2241200CE,BANKNIFTY,22SEP2022,4120000.000000,25,OPTIDX,NFO,5.000000
851,56157,BANKNIFTY29SEP2231600PE,BANKNIFTY,29SEP2022,3160000.000000,25,OPTIDX,NFO,5.000000
852,57009,BANKNIFTY27OCT2227500CE,BANKNIFTY,27OCT2022,2750000.000000,25,OPTIDX,NFO,5.000000
853,53686,BANKNIFTY20OCT2238700PE,BANKNIFTY,20OCT2022,3870000.000000,25,OPTIDX,NFO,5.000000
854,58898,BANKNIFTY22SEP2237500CE,BANKNIFTY,22SEP2022,3750000.000000,25,OPTIDX,NFO,5.000000
855,59067,BANKNIFTY22SEP2241800PE,BANKNIFTY,22SEP2022,4180000.000000,25,OPTIDX,NFO,5.000000
856,52097,BANKNIFTY29SEP2242400CE,BANKNIFTY,29SEP2022,4240000.000000,25,OPTIDX,NFO,5.000000
857,59055,BANKNIFTY22SEP2241200PE,BANKNIFTY,22SEP2022,4120000.000000,25,OPTIDX,NFO,5.000000
858,60721,BANKNIFTY24NOV2241300PE,BANKNIFTY,24NOV2022,4130000.000000,25,OPTIDX,NFO,5.000000
859,40074,BANKNIFTY13OCT2239200CE,BANKNIFTY,13OCT2022,3920000.000000,25,OPTIDX,NFO,5.000000
860,59083,BANKNIFTY22SEP2242600PE,BANKNIFTY,22SEP2022,4260000.000000,25,OPTIDX,NFO,5.000000
861,57012,BANKNIFTY27OCT2228000PE,BANKNIFTY,27OCT2022,2800000.000000,25,OPTIDX,NFO,5.000000
862,59078,BANKNIFTY22SEP2242400CE,BANKNIFTY,22SEP2022,4240000.000000,25,OPTIDX,NFO,5.000000
863,39813,BANKNIFTY13OCT2230500PE,BANKNIFTY,13OCT2022,3050000.000000,25,OPTIDX,NFO,5.000000
864,57221,BANKNIFTY27OCT2242500CE,BANKNIFTY,27OCT2022,4250000.000000,25,OPTIDX,NFO,5.000000
865,42448,BANKNIFTY22SEP2235900PE,BANKNIFTY,22SEP2022,3590000.000000,25,OPTIDX,NFO,5.000000
866,54131,BANKNIFTY20OCT2244700CE,BANKNIFTY,20OCT2022,4470000.000000,25,OPTIDX,NFO,5.000000
867,72225,BANKNIFTY29SEP2240500PE,BANKNIFTY,29SEP2022,4050000.000000,25,OPTIDX,NFO,5.000000
868,57205,BANKNIFTY27OCT2240900CE,BANKNIFTY,27OCT2022,4090000.000000,25,OPTIDX,NFO,5.000000
869,57095,BANKNIFTY27OCT2236500CE,BANKNIFTY,27OCT2022,3650000.000000,25,OPTIDX,NFO,5.000000
870,58883,BANKNIFTY22SEP2236800PE,BANKNIFTY,22SEP2022,3680000.000000,25,OPTIDX,NFO,5.000000
