Datetime,Open,High,Low,Close,Volume,fisher 20,fisher 10,RSI 16,RSI 21,MACD macd line,MACD signal line,ret
2021-05-17 13:25:00+05:30,33067.85156,33089.89844,33054.19922,33080.25,0,0.249921312,-0.34973629,54.77930549,58.44931998,44.65506755,67.05975011,0
2021-05-17 13:30:00+05:30,33082.05078,33128.85156,33082.05078,33112.35156,0,-0.200645351,-0.664391642,58.20701223,60.74206242,41.25668224,61.89913653,0
2021-05-17 13:35:00+05:30,33114.64844,33146.10156,33092,33137.19922,0,-0.364760969,-0.69910985,60.66848527,62.4270659,40.10611694,57.54053261,0
2021-05-17 13:40:00+05:30,33139.39844,33157.25,33133.14844,33146.19922,0,-0.245156285,-0.474797409,61.54356277,63.0305457,39.46557573,53.92554124,0
2021-05-17 13:45:00+05:30,33146.35156,33149.85156,33114.35156,33145.44922,0,-0.134080941,-0.290215561,61.42209028,62.94208776,38.45414799,50.83126259,0
2021-05-17 13:50:00+05:30,33147.5,33167.5,33134.55078,33142.64844,0,0.071041743,-0.03496359,60.94294703,62.59761824,37.00007082,48.06502424,0
2021-05-17 13:55:00+05:30,33143.44922,33176,33135.64844,33170.55078,0,0.307441557,0.413890221,63.93275932,64.62288775,37.66501107,45.9850216,0
2021-05-17 14:00:00+05:30,33171.35156,33241.64844,33171.35156,33238.80078,0,0.716821055,0.90685649,69.937108,68.94212074,43.20118864,45.42825501,0.002057548
2021-05-17 14:05:00+05:30,33237.44922,33260.55078,33232.19922,33259.5,0,1.175561203,1.395576446,71.47343105,70.10445574,48.69754801,46.08211361,0.000622743
2021-05-17 14:10:00+05:30,33258,33278,33231.05078,33232.64844,0,1.639165099,1.867371255,66.7531497,66.70415514,50.30684986,46.92706086,-0.000807335
2021-05-17 14:15:00+05:30,33233.80078,33253.60156,33225.85156,33232.44922,0,1.920503086,2.080145586,66.71827926,66.67896037,50.97850935,47.73735056,-5.99E-06
2021-05-17 14:20:00+05:30,33231.64844,33252.5,33227.44922,33251.60156,0,2.099198676,2.155905895,68.41046997,67.90274902,52.45160879,48.6802022,0.000576315
2021-05-17 14:25:00+05:30,33250.94922,33288.60156,33250,33271.30078,0,2.408076971,2.414097502,70.07951466,69.12730542,54.57945492,49.86005275,0.000592429
2021-05-17 14:30:00+05:30,33272.30078,33295.60156,33261.94922,33265,0,2.776141752,2.757310898,68.83863077,68.25279281,55.12195635,50.91243347,-0.000189376
2021-05-17 14:35:00+05:30,33267,33309.30078,33263.44922,33305.05078,0,3.1700391,3.139098658,72.17875031,70.72465555,58.11375656,52.35269809,0.001203992
2021-05-17 14:40:00+05:30,33306.94922,33385.10156,33304.55078,33385.10156,0,3.574419361,3.537629825,77.3538931,74.83647623,66.18131148,55.11842076,0.002403563
2021-05-17 14:45:00+05:30,33379.5,33389.60156,33342.75,33365.19922,0,3.982450378,3.942871257,73.71739748,72.18959352,70.16019113,58.12677484,-0.000596144
2021-05-17 14:50:00+05:30,33360.80078,33410.10156,33346.19922,33406.25,0,4.391259978,4.350375095,76.18099848,74.16829781,75.75270668,61.65196121,0.001230347
2021-05-17 14:55:00+05:30,33407,33456.44922,33400.30078,33456.44922,0,4.799766984,4.758288158,78.77597807,76.33064219,83.27552436,65.97667384,0.001502689
2021-05-17 15:00:00+05:30,33454.85156,33468.60156,33442.19922,33457.05078,0,5.207664061,5.165927374,78.80549331,76.35554648,88.2684489,70.43502885,1.80E-05
2021-05-17 15:05:00+05:30,33456.35156,33483.75,33424.64844,33436.44922,0,5.420692288,5.296087448,74.99568648,73.57193498,89.53094668,74.25421241,-0.000615761
2021-05-17 15:10:00+05:30,33433.64844,33466.89844,33424.39844,33450.64844,0,4.914070683,4.584162134,75.85388306,74.25125999,90.63248859,77.52986765,0.000424663
2021-05-17 15:15:00+05:30,33452.75,33468.64844,33416.25,33463.30078,0,4.368891339,3.907336085,76.61668736,74.85596429,91.47197487,80.31828909,0.000378239
2021-05-17 15:20:00+05:30,33462.30078,33496,33448.05078,33470.89844,0,4.302662121,3.778202125,77.08046417,75.22285464,91.69335719,82.59330271,0.000227044
2021-05-17 15:25:00+05:30,33468.69922,33501.64844,33451,33460.5,0,4.474684123,3.920684901,74.91142098,73.67789805,89.99236136,84.07311444,-0.000310671
2021-05-18 09:15:00+05:30,33893.10156,34116.55078,33859.60156,34014.19922,0,4.765023985,4.197516405,90.34423491,87.74756782,131.8038554,93.61926264,0.016547847
2021-05-18 09:20:00+05:30,34009.10156,34064.44922,33943.25,34008.80078,0,5.113987851,4.540560721,89.76995588,87.27002545,162.6294657,107.4213033,0
2021-05-18 09:25:00+05:30,34016.05078,34140.64844,34016.05078,34124.64844,0,5.491908675,4.916075457,91.06938286,88.66054607,194.1686659,124.7707758,0
2021-05-18 09:30:00+05:30,34128.89844,34131.75,33930.89844,33955.19922,0,4.677561435,4.231809678,76.00655634,75.92352471,203.1488008,140.4463808,0
2021-05-18 09:35:00+05:30,33950.85156,34026.5,33899.55078,33968.30078,0,3.718542736,3.343145367,76.32944645,76.2010914,208.9145718,154.140019,0
2021-05-18 09:40:00+05:30,33976.64844,34002.14844,33946.85156,33993.19922,0,3.07375221,2.731520664,76.95802503,76.73626197,213.037321,165.9194794,0
2021-05-18 09:45:00+05:30,33993.25,34056.44922,33975.75,34019,0,2.760492044,2.442090352,77.61507191,77.29186764,215.8978014,175.9151438,0
2021-05-18 09:50:00+05:30,34021.30078,34024.69922,33984.19922,33997.10156,0,2.575480575,2.266333234,75.66180169,75.68105904,213.9316608,183.5184472,0
2021-05-18 09:55:00+05:30,33991.85156,33995.19922,33923.85156,33930.94922,0,2.354154871,2.04441117,69.98647075,70.9884007,204.6761597,187.7499897,0
2021-05-18 10:00:00+05:30,33928.25,33960.19922,33891.94922,33909.64844,0,2.085431721,1.171115946,68.22870633,69.53076716,193.3929992,188.8785916,0
2021-05-18 10:05:00+05:30,33910.14844,33954.39844,33802.80078,33802.80078,0,1.778472813,0.346308116,60.14608668,62.74500146,173.8255478,185.8679828,0
2021-05-18 10:10:00+05:30,33804.5,33822.80078,33737.05078,33811.64844,0,1.395357627,-0.362719501,60.55877987,63.05846663,157.2198014,180.1383465,0
2021-05-18 10:15:00+05:30,33811.69922,33890.10156,33804.60156,33847.19922,0,1.130506053,-0.705778826,62.23486848,64.32489383,145.2538823,173.1614537,0
2021-05-18 10:20:00+05:30,33842.89844,33851,33802.30078,33837.14844,0,0.920752744,-0.932215851,61.44740652,63.67687589,133.4217879,165.2135205,0
2021-05-18 10:25:00+05:30,33837.5,33906.60156,33836.44922,33906.60156,0,0.818996976,-0.917307985,64.7362624,66.1510721,128.1715724,157.8051309,0
2021-05-18 10:30:00+05:30,33912.10156,33952.94922,33896.60156,33910.64844,0,0.835126545,-0.668039353,64.92224817,66.29154969,122.9203387,150.8281725,0
2021-05-18 10:35:00+05:30,33913.5,33932.80078,33876.75,33932.80078,0,0.864205865,-0.434565927,65.97019548,67.07687987,119.1724611,144.4970302,0
2021-05-18 10:40:00+05:30,33930.05078,33971.30078,33922.25,33959.25,0,0.939722178,0.005532587,67.21749768,68.01119625,116.9879083,138.9952058,0
2021-05-18 10:45:00+05:30,33959,33965.05078,33909.5,33947.89844,0,1.004830184,0.476869072,66.10822266,67.15240689,113.0376307,133.8036908,-0.00033427
2021-05-18 10:50:00+05:30,33947.64844,33960.85156,33926.30078,33955.85156,0,0.877427848,0.955180075,66.52111682,67.45472603,109.2889431,128.9007413,0.000234274
2021-05-18 10:55:00+05:30,33958.85156,34038.94922,33958,34029.80078,0,0.855013182,1.435313246,70.13023207,70.1380059,111.0055621,125.3217054,0.002177805
2021-05-18 11:00:00+05:30,34027.94922,34070.44922,34019.64844,34068.94922,0,1.00587636,1.902074911,71.84421687,71.44660303,114.2084231,123.099049,0.001150416
2021-05-18 11:05:00+05:30,34068.39844,34114.55078,34067.85156,34081.69922,0,1.333889253,2.353548195,72.3945112,71.86817347,116.4333606,121.7659113,0.000374241
2021-05-18 11:10:00+05:30,34074.85156,34088.85156,34035.39844,34069.5,0,1.58515784,2.383481563,70.97869783,70.81774714,115.8765123,120.5880315,-0.00035794
2021-05-18 11:15:00+05:30,34069.19922,34091,34046.75,34062.19922,0,1.810171457,2.320575442,70.10350024,70.17324087,113.5373066,119.1778865,-0.000214291
2021-05-18 11:20:00+05:30,34062.05078,34063.94922,34017,34017.19922,0,1.849580066,2.012735946,64.84651646,66.26992251,106.8209796,116.7065051,-0.001321113
2021-05-18 11:25:00+05:30,34012.80078,34028.94922,33946.39844,33984.69922,0,1.622836522,1.367841311,61.30497582,63.58769466,97.74897435,112.914999,-0.000955399
2021-05-18 11:30:00+05:30,33985.69922,34003.60156,33961.89844,33975.94922,0,1.364926363,0.778833425,60.35831135,62.86836927,88.82932379,108.0978639,-0.000257469
2021-05-18 11:35:00+05:30,33976.80078,33976.80078,33915.35156,33942.44922,0,1.056990341,0.124425948,56.77780516,60.13375131,78.15632893,102.1095569,-0.000985992
2021-05-18 11:40:00+05:30,33941.75,33984.05078,33941.19922,33960.10156,0,0.834270084,-0.397623235,58.17242652,61.07064127,70.31178968,95.75000349,0.000520067
2021-05-18 11:45:00+05:30,33961,33994.10156,33943.14844,33979.30078,0,0.692418703,-0.77020747,59.68167879,62.08812838,64.89607079,89.57921695,0.000565346
2021-05-18 11:50:00+05:30,33978.10156,33984.10156,33950.94922,33952.10156,0,0.549664835,-1.046146502,56.59575887,59.76454915,57.74369159,83.21211188,-0.000800464
2021-05-18 11:55:00+05:30,33952.60156,33981.44922,33936.30078,33981.44922,0,0.409305123,-1.298176856,59.0336622,61.40110229,53.82305149,77.3342998,0.000864384
2021-05-18 12:00:00+05:30,33981.44922,34022.69922,33979.80078,33996.89844,0,0.355244406,-1.155387369,60.28619088,62.24981886,51.37037312,72.14151446,0
2021-05-18 12:05:00+05:30,33996.5,34029,33985.85156,34025.80078,0,0.311813294,-0.792369022,62.56988019,63.81281676,51.16894172,67.94699991,0
2021-05-18 12:10:00+05:30,34028.55078,34033.25,33984.05078,33989.05078,0,0.283652792,-0.201382033,58.04300648,60.47014345,47.49637932,63.8568758,0
2021-05-18 12:15:00+05:30,33991.39844,34016.35156,33972.10156,34000.25,0,0.13985764,0.217545809,59.00706018,61.12178979,44.97113131,60.0797269,0
2021-05-18 12:20:00+05:30,34001.69922,34008.64844,33974.05078,33984.94922,0,-0.030856485,0.47910833,57.09522155,59.7097493,41.25959398,56.31570032,-0.00045002
2021-05-18 12:25:00+05:30,33986.80078,33992.75,33938.5,33941.10156,0,-0.325745423,0.232816898,51.95010534,55.82885438,34.38368084,51.92929642,-0.001290208
2021-05-18 12:30:00+05:30,33938.25,33973.80078,33931.69922,33964.80078,0,-0.716400095,-0.235226583,54.32316054,57.40019798,30.49526855,47.64249085,0.000698245
2021-05-18 12:35:00+05:30,33966.14844,33980.19922,33950.30078,33955.14844,0,-1.021708035,-0.552593788,53.18210085,56.54004305,26.33127972,43.38024862,-0.000284187
2021-05-18 12:40:00+05:30,33959.89844,34017.60156,33959.89844,33963,0,-1.093284398,-0.455161926,54.02009965,57.08925747,23.39515921,39.38323074,0.000231233
2021-05-18 12:45:00+05:30,33964.19922,33999.85156,33958.30078,33982.5,0,-1.101025626,-0.365810533,56.10164997,58.45826272,22.38372395,35.98332938,0.000574154
2021-05-18 12:50:00+05:30,33983.19922,34014.30078,33967.25,34007.05078,0,-1.006159825,-0.15431151,58.6175562,60.13939904,23.29467062,33.44559763,0.000722454
2021-05-18 12:55:00+05:30,34005.94922,34006.5,33958.39844,33962.14844,0,-0.880897266,-0.037218415,52.72266217,55.80263331,20.16095561,30.78866922,-0.001320383
2021-05-18 13:00:00+05:30,33960.35156,33988.14844,33939.14844,33965.19922,0,-0.848313736,-0.150924352,53.06473482,56.02884037,17.71937846,28.17481107,8.98E-05
2021-05-18 13:05:00+05:30,33964.39844,33990.05078,33962.75,33974.30078,0,-0.698898033,-0.088021325,54.12109493,56.72268819,16.33058223,25.8059653,0.000267967
2021-05-18 13:10:00+05:30,33975.35156,33982.10156,33895.25,33963.69922,0,-0.914913564,-0.400033065,52.6488362,55.64871202,14.21068182,23.48690861,-0.000312047
2021-05-18 13:15:00+05:30,33964.14844,34059,33964.14844,34009.25,0,-0.465470713,-0.094092591,57.89783711,59.13900606,16.02152664,21.99383221,0.001341161
2021-05-18 13:20:00+05:30,34011.64844,34018.05078,33999.35156,34005.69922,0,0.078671473,0.34999198,57.36905048,58.76051229,16.97444501,20.98995477,-0.000104406
2021-05-18 13:25:00+05:30,34006.85156,34040.60156,34002.85156,34030,0,0.635728268,0.844937335,60.03368283,60.57375424,19.46611636,20.68518709,0.000714609
2021-05-18 13:30:00+05:30,34029.60156,34049.80078,34025,34042.64844,0,1.165155437,1.336987727,61.37408892,61.49892375,22.20543661,20.98923699,0.000371685
2021-05-18 13:35:00+05:30,34042.89844,34043,34006.89844,34027,0,1.46779014,1.60033105,58.77284085,59.67970082,22.85026587,21.36144277,-0.000459672
2021-05-18 13:40:00+05:30,34026.60156,34082.14844,33999.19922,34069.75,0,1.849440804,1.959939483,63.30492862,62.83343623,26.5053285,22.39021992,0.001256355
2021-05-18 13:45:00+05:30,34072.14844,34087,34028.64844,34030.85156,0,2.260587518,2.358599805,57.20184018,58.46446836,25.96391728,23.10495939,-0.001141729
2021-05-18 13:50:00+05:30,34029.10156,34045.89844,33961.05078,33968.64844,0,1.838711563,1.898363834,49.12369049,52.35232717,20.28177695,22.5403229,-0.001827845
2021-05-18 13:55:00+05:30,33972.69922,33982.25,33920.05078,33968.5,0,1.063262192,1.097613949,49.10603836,52.33861696,15.58698507,21.14965534,-4.37E-06
2021-05-18 14:00:00+05:30,33966.69922,33979.89844,33934.35156,33947.64844,0,0.395980799,0.348406439,46.59710793,50.39211343,10.06772737,18.93326974,-0.00061385
2021-05-18 14:05:00+05:30,33950.69922,33986.94922,33948.39844,33962.94922,0,-0.069152791,-0.204877582,48.65059904,51.77401887,6.849365814,16.51648896,0
2021-05-18 14:10:00+05:30,33961.55078,33976.44922,33941.25,33949.35156,0,-0.451614033,-0.687714114,46.939612,50.46231876,3.165088706,13.84620891,0
2021-05-18 14:15:00+05:30,33949.85156,34005.39844,33924.85156,33977.19922,0,-0.708374692,-1.032315243,50.72522726,53.02169375,2.463942881,11.5697557,0
2021-05-18 14:20:00+05:30,33984.80078,33988,33947.5,33948.94922,0,-0.863642477,-1.253581939,47.08983135,50.25599288,-0.367028268,9.182398907,0
2021-05-18 14:25:00+05:30,33948.19922,33959.94922,33880.39844,33885.60156,0,-1.200820285,-1.603699041,40.19883524,44.75890746,-7.634217235,5.819075679,0
2021-05-18 14:30:00+05:30,33885.85156,33913.35156,33838.85156,33907.05078,0,-1.606719837,-2.004571149,43.20080754,46.82670689,-11.52983539,2.349293465,0
2021-05-18 14:35:00+05:30,33907.64844,33910.89844,33880.30078,33900.89844,0,-1.82686539,-2.06737261,42.54733516,46.30468407,-14.941349,-1.108835027,0
2021-05-18 14:40:00+05:30,33898.69922,33954.35156,33884.69922,33942.35156,0,-1.758003709,-1.641419641,48.18075202,50.22995711,-14.13711351,-3.714490724,0
2021-05-18 14:45:00+05:30,33938.55078,33968.14844,33920.69922,33922.10156,0,-1.485279783,-1.021392874,45.83873108,48.41458067,-14.9612924,-5.963851059,0
2021-05-18 14:50:00+05:30,33920.89844,33932.55078,33889.69922,33893.19922,0,-1.38403352,-0.724482861,42.68023217,45.92704279,-17.74211761,-8.319504369,0
2021-05-18 14:55:00+05:30,33891.85156,33903.30078,33861.10156,33873.19922,0,-1.536522345,-0.821347842,40.61458646,44.2742039,-21.31407904,-10.9184193,0
2021-05-18 15:00:00+05:30,33875.64844,33932.5,33875.64844,33908.10156,0,-1.615272918,-0.853630878,45.52252746,47.7216524,-21.08549628,-12.9518347,0
2021-05-18 15:05:00+05:30,33906.44922,33907.05078,33879.05078,33880.89844,0,-1.738129325,-0.959508176,42.59581908,45.4220047,-22.83616653,-14.92870106,0
2021-05-18 15:10:00+05:30,33878.80078,33923.10156,33878.80078,33902.55078,0,-1.796478661,-0.922377564,45.56700712,47.53496444,-22.22028056,-16.38701696,0
2021-05-18 15:15:00+05:30,33897.10156,33917.69922,33897.10156,33914.60156,0,-1.7749506,-0.776367007,47.18972875,48.69568355,-20.52321037,-17.21425565,0
2021-05-18 15:20:00+05:30,33915.44922,33973.5,33915.44922,33966.25,0,-1.509225815,-0.257538973,53.5238024,53.34108338,-14.83961096,-16.73932671,0
2021-05-18 15:25:00+05:30,33966.80078,33974,33934.60156,33954.30078,0,-1.055660963,0.318846686,51.98509996,52.19305264,-11.17075011,-15.62561139,0
2021-05-19 09:15:00+05:30,33717.10156,33772,33683.5,33750.10156,0,-1.115449411,0.105997588,34.11042638,37.65229589,-24.45838086,-17.39216528,-0.006013943
2021-05-19 09:20:00+05:30,33742.60156,33765.44922,33711.25,33745,0,-1.343502672,-0.298524047,33.80071089,37.37912034,-34.99715203,-20.91316263,-0.000151157
2021-05-19 09:25:00+05:30,33742.80078,33869.69922,33725.30078,33869.69922,0,-1.329590728,-0.518393277,46.47259554,47.20922644,-32.90768006,-23.31206612,0.003695339
2021-05-19 09:30:00+05:30,33868.30078,33956.5,33854.85156,33941.44922,0,-0.892354462,-0.304469802,52.1000251,51.78215397,-25.17196635,-23.68404616,0.002118413
2021-05-19 09:35:00+05:30,33941.94922,33951.10156,33901.89844,33921.25,0,-0.376455059,0.072853984,50.50556197,50.48933444,-20.43569567,-23.03437606,-0.00059512
2021-05-19 09:40:00+05:30,33922.5,33922.5,33843.05078,33861.89844,0,-0.043526964,0.313757125,46.08513964,46.87841657,-21.22665444,-22.67283174,-0.001749687
2021-05-19 09:45:00+05:30,33862.05078,33913.10156,33846.55078,33875.35156,0,0.191384506,0.460328389,47.20241031,47.76749312,-20.53126853,-22.2445191,0.000397294
2021-05-19 09:50:00+05:30,33872.44922,33927.14844,33849.69922,33923.19922,0,0.382792381,0.579503499,51.05065774,50.84009284,-15.93556888,-20.98272906,0.001412462
2021-05-19 09:55:00+05:30,33920.25,33934.44922,33876.85156,33876.85156,0,0.587347955,0.730217474,47.47535407,47.97002932,-15.85059651,-19.95630255,-0.001366253
2021-05-19 10:00:00+05:30,33876.80078,33893.35156,33863.55078,33881.80078,0,0.671845721,0.847533639,47.89103645,48.29729212,-15.20857966,-19.00675797,0.000146094
2021-05-19 10:05:00+05:30,33880.94922,33897.5,33848.30078,33850.05078,0,0.683858778,0.898734978,45.43075792,46.33419817,-17.0650214,-18.61841066,-0.000937081
2021-05-19 10:10:00+05:30,33849.69922,33858.19922,33792.60156,33793.10156,0,0.520864723,0.555421211,41.36504844,43.03947727,-22.86798298,-19.46832512,-0.001682397
2021-05-19 10:15:00+05:30,33791.60156,33815.80078,33775.60156,33789,0,0.245089624,0.008495071,41.08260298,42.80927705,-27.48104923,-21.07086994,-0.000121373
2021-05-19 10:20:00+05:30,33788.05078,33794.85156,33729.30078,33729.30078,0,-0.124936977,-0.556587176,37.14485623,39.57437301,-35.54443142,-23.96558224,0
2021-05-19 10:25:00+05:30,33729.39844,33750.94922,33717,33731.5,0,-0.581194735,-1.093400143,37.38070115,39.75047579,-41.28139509,-27.42874481,-6.52E-05
2021-05-19 10:30:00+05:30,33731.25,33733.85156,33647.85156,33647.85156,0,-1.067879962,-1.596165501,32.44201272,35.60619379,-51.97853378,-32.3387026,0
2021-05-19 10:35:00+05:30,33648.30078,33702.69922,33637.14844,33691.14844,0,-1.547983983,-2.070305569,37.03495656,39.05924348,-56.31325317,-37.13361272,0
2021-05-19 10:40:00+05:30,33688.25,33711.35156,33671.39844,33693.19922,0,-1.85795707,-2.264072934,37.2504908,39.22133562,-58.90405928,-41.48770203,0
2021-05-19 10:45:00+05:30,33692.80078,33728,33677.10156,33728,0,-1.991487798,-2.204892384,40.91163727,41.97147445,-57.48649109,-44.68745984,0
2021-05-19 10:50:00+05:30,33727.30078,33767.44922,33717.64844,33734.85156,0,-1.804756737,-1.83041844,41.62687281,42.50923812,-55.17418065,-46.784804,0
2021-05-19 10:55:00+05:30,33730.35156,33737.30078,33694.44922,33696.85156,0,-1.69513489,-1.534807836,38.84519318,40.33258486,-55.76511485,-48.58086617,0
2021-05-19 11:00:00+05:30,33695.55078,33720,33690.19922,33718.44922,0,-1.68025032,-1.335719219,41.22624324,42.10181056,-53.86970765,-49.63863447,0
2021-05-19 11:05:00+05:30,33716.35156,33740.25,33693.69922,33737.30078,0,-1.643087653,-1.017094228,43.28225839,43.63359063,-50.26697386,-49.76430235,0
2021-05-19 11:10:00+05:30,33736.5,33755.30078,33722.39844,33752.55078,0,-1.51162684,-0.432824367,44.94413087,44.87242183,-45.65495196,-48.94243227,0
2021-05-19 11:15:00+05:30,33749.44922,33753.69922,33671.19922,33685.30078,0,-1.467536163,-0.108578892,39.50001681,40.72771728,-46.88593249,-48.53113231,0
2021-05-19 11:20:00+05:30,33685.60156,33692.25,33667.69922,33667.69922,0,-1.626510623,-0.225400008,38.20791934,39.71947298,-48.72017656,-48.56894116,0
2021-05-19 11:25:00+05:30,33664.10156,33688.25,33664.10156,33681.85156,0,-1.886860856,-0.592778675,39.8941637,40.95353241,-48.47308479,-48.54976989,0
