Datetime,open,high,low,close,volume,VWAP,volume MA,previous day high,previous day low,intraday high,intraday low
2021-06-08 11:01:00+05:30,5779.4501953125,5779.5,5776.39990234375,5779.5,1057,5745.4299581007945,3669.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:02:00+05:30,5779.5,5786.9501953125,5778.85009765625,5785.0,1409,5745.443928995257,3457.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:03:00+05:30,5786.9501953125,5787.85009765625,5785.39990234375,5786.5,2397,5745.469529301854,3318.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:04:00+05:30,5786.39990234375,5786.89990234375,5785.89990234375,5786.0498046875,1619,5745.4866763423315,3280.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:05:00+05:30,5786.0498046875,5787.0,5782.2998046875,5782.2998046875,2619,5745.512742706708,3289.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:06:00+05:30,5783.0,5785.5,5782.25,5783.7998046875,1026,5745.522940206455,3254.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:07:00+05:30,5783.2998046875,5784.9501953125,5783.2998046875,5783.2998046875,632,5745.529219007653,3179.6,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:08:00+05:30,5783.64990234375,5783.64990234375,5779.0,5779.9501953125,3224,5745.558725848293,3215.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:09:00+05:30,5779.9501953125,5781.10009765625,5779.89990234375,5780.4501953125,1095,5745.568627677107,2806.9,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:10:00+05:30,5780.0,5780.25,5773.2998046875,5773.2998046875,6050,5745.615623450128,2852.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:11:00+05:30,5773.25,5773.25,5765.64990234375,5768.0,5390,5745.648115633119,2993.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:12:00+05:30,5767.5498046875,5775.4501953125,5765.0498046875,5775.4501953125,2978,5745.668346447662,2973.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:13:00+05:30,5772.85009765625,5777.0,5772.85009765625,5774.9501953125,4265,5745.700508367234,2981.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:14:00+05:30,5775.0,5777.0,5774.89990234375,5775.75,512,5745.704489853557,2794.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:15:00+05:30,5776.0,5778.0,5775.75,5777.85009765625,997,5745.71257799174,2784.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:16:00+05:30,5777.85009765625,5778.89990234375,5777.85009765625,5778.0,1032,5745.721224718148,2727.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:17:00+05:30,5778.75,5779.4501953125,5777.85009765625,5779.0,1007,5745.729791517529,2395.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:18:00+05:30,5778.89990234375,5784.0,5778.89990234375,5784.0,2479,5745.753115503889,2374.45,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:19:00+05:30,5784.0,5784.0498046875,5776.4501953125,5776.60009765625,3263,5745.7810305550165,2401.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:20:00+05:30,5778.0,5778.0,5774.7998046875,5775.7998046875,1103,5745.789652987406,2207.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:21:00+05:30,5775.7998046875,5776.0,5775.7001953125,5775.7001953125,1501,5745.801224702964,2229.9,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:22:00+05:30,5775.7001953125,5776.0,5775.0,5775.5,962,5745.808562242531,2207.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:23:00+05:30,5774.0,5775.14990234375,5773.89990234375,5774.75,576,5745.812820750427,2116.5,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:24:00+05:30,5774.60009765625,5775.0,5774.0,5774.89990234375,795,5745.818703119793,2075.3,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:25:00+05:30,5774.9501953125,5776.75,5774.0,5774.9501953125,794,5745.8246979969545,1984.05,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:26:00+05:30,5776.0,5776.0,5770.0,5774.0,3576,5745.849924876551,2111.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:27:00+05:30,5774.7998046875,5774.89990234375,5771.5498046875,5771.64990234375,952,5745.856478346481,2127.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:28:00+05:30,5771.7001953125,5779.0,5771.7001953125,5778.25,1048,5745.8646605275,2018.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:29:00+05:30,5778.25,5778.9501953125,5775.5,5778.4501953125,669,5745.870107143955,1997.45,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:30:00+05:30,5776.5498046875,5779.0,5772.0,5774.5498046875,2612,5745.889715674114,1825.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:31:00+05:30,5777.0498046875,5779.85009765625,5774.0,5777.10009765625,748,5745.895670921236,1593.45,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:32:00+05:30,5777.35009765625,5779.9501953125,5777.10009765625,5779.2001953125,681,5745.901398778294,1478.6,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:33:00+05:30,5779.2001953125,5779.2001953125,5774.2998046875,5776.60009765625,429,5745.904780916531,1286.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:34:00+05:30,5776.5498046875,5776.60009765625,5772.14990234375,5774.85009765625,974,5745.911916889302,1309.9,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:35:00+05:30,5774.85009765625,5775.9501953125,5773.64990234375,5775.0,600,5745.916362170303,1290.05,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:36:00+05:30,5774.25,5775.60009765625,5774.0,5774.0,785,5745.922109078462,1277.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:37:00+05:30,5774.0,5774.5,5767.5,5767.64990234375,3429,5745.943109863752,1398.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:38:00+05:30,5769.2998046875,5772.35009765625,5767.5498046875,5769.9501953125,1786,5745.954064031165,1364.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:39:00+05:30,5769.9501953125,5770.35009765625,5765.0,5767.7998046875,2567,5745.968327092493,1329.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:40:00+05:30,5766.0498046875,5767.75,5762.75,5765.0,2572,5745.980925807055,1402.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:41:00+05:30,5763.89990234375,5765.14990234375,5763.0,5764.0,1589,5745.988248563321,1407.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:42:00+05:30,5764.0,5767.64990234375,5763.0,5767.60009765625,1580,5745.996343016593,1438.1,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:43:00+05:30,5765.64990234375,5766.35009765625,5762.0,5762.0,3096,5746.01010833103,1564.1,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:44:00+05:30,5762.89990234375,5765.2998046875,5761.0,5765.2998046875,3678,5746.026822990664,1708.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:45:00+05:30,5765.2998046875,5767.60009765625,5762.0,5763.2001953125,3212,5746.04172124289,1829.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:46:00+05:30,5763.2001953125,5763.2001953125,5753.25,5754.89990234375,8451,5746.065470772218,2072.9,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:47:00+05:30,5755.0498046875,5759.0498046875,5754.0,5759.0498046875,6189,5746.083190718976,2334.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:48:00+05:30,5758.5,5763.2001953125,5755.0,5758.0,1558,5746.088182048581,2360.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:49:00+05:30,5758.10009765625,5760.0,5754.75,5754.75,2655,5746.095178056904,2459.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:50:00+05:30,5754.0,5754.9501953125,5750.0,5754.9501953125,6215,5746.106492909385,2639.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:51:00+05:30,5754.85009765625,5759.0,5753.0,5757.9501953125,1357,5746.110106969697,2670.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:52:00+05:30,5757.9501953125,5758.9501953125,5754.0,5758.7998046875,2051,5746.1158752919355,2738.65,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:53:00+05:30,5758.9501953125,5760.0,5756.39990234375,5760.0,1500,5746.120676925841,2792.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:54:00+05:30,5760.0,5760.0,5757.0,5758.60009765625,4765,5746.1355858130755,2981.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:55:00+05:30,5758.0,5758.0,5756.0,5757.0,451,5746.136820764681,2974.3,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:56:00+05:30,5757.5,5757.5,5755.10009765625,5756.0,739,5746.138694754606,2972.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:57:00+05:30,5755.9501953125,5755.9501953125,5751.2001953125,5751.2001953125,2109,5746.14222427881,2906.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:58:00+05:30,5751.2001953125,5756.7001953125,5751.0,5756.0,2603,5746.147743648965,2946.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 11:59:00+05:30,5757.89990234375,5758.7001953125,5751.0,5751.0,2106,5746.151674112135,2923.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:00:00+05:30,5751.0,5756.0,5750.89990234375,5756.0,3011,5746.157841329694,2945.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:01:00+05:30,5756.0,5756.0,5754.2001953125,5755.0,549,5746.159070601418,2893.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:02:00+05:30,5755.0,5756.0,5754.25,5756.0,776,5746.160875809142,2853.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:03:00+05:30,5755.7998046875,5758.0,5755.0,5758.0,648,5746.162640488158,2731.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:04:00+05:30,5757.14990234375,5758.5,5756.0,5757.39990234375,1113,5746.165754005076,2602.9,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:05:00+05:30,5757.39990234375,5757.9501953125,5756.0,5756.75,567,5746.167282522828,2470.65,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:06:00+05:30,5756.75,5757.0,5754.0498046875,5757.0,742,5746.169117549748,2085.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:07:00+05:30,5757.0,5764.75,5755.5,5762.5498046875,3313,5746.181389147437,1941.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:08:00+05:30,5762.35009765625,5764.0,5756.39990234375,5760.5498046875,2458,5746.190100522006,1986.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:09:00+05:30,5758.0498046875,5763.89990234375,5758.0,5762.7998046875,731,5746.19291824216,1890.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:10:00+05:30,5761.64990234375,5761.64990234375,5755.60009765625,5760.0,1202,5746.196801215486,1639.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:11:00+05:30,5760.0,5762.64990234375,5758.5498046875,5760.0,1013,5746.200405967752,1622.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:12:00+05:30,5760.0,5762.60009765625,5760.0,5762.5498046875,913,5746.203954431734,1565.45,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:13:00+05:30,5761.0,5763.0,5761.0,5762.9501953125,930,5746.207707061018,1536.95,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:14:00+05:30,5761.9501953125,5763.75,5761.39990234375,5763.5,1259,5746.2129630256995,1361.65,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:15:00+05:30,5762.89990234375,5764.0,5761.0498046875,5761.7998046875,821,5746.216265364834,1380.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:16:00+05:30,5763.0,5763.5,5761.2001953125,5763.10009765625,1663,5746.22308220571,1426.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:17:00+05:30,5763.10009765625,5763.4501953125,5761.0,5762.10009765625,629,5746.225593514383,1352.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:18:00+05:30,5762.10009765625,5763.0,5762.0,5762.2998046875,267,5746.226675969856,1235.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:19:00+05:30,5762.9501953125,5763.5,5762.0,5762.0,734,5746.229663213666,1166.95,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:20:00+05:30,5762.9501953125,5763.0,5761.9501953125,5762.85009765625,427,5746.2314112080885,1037.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:21:00+05:30,5763.0,5763.0,5761.0498046875,5762.7998046875,666,5746.234084075341,1043.6,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:22:00+05:30,5762.7998046875,5763.5,5761.0,5763.5,2249,5746.2433189452795,1117.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:23:00+05:30,5762.64990234375,5763.5,5761.0,5761.0,670,5746.24592860642,1118.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:24:00+05:30,5761.0,5763.0,5761.0,5761.0,1354,5746.25114343137,1130.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:25:00+05:30,5761.0,5763.5,5760.89990234375,5763.0,1094,5746.255572829111,1156.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:26:00+05:30,5763.0,5763.5,5761.25,5763.5,993,5746.259661442846,1169.3,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:27:00+05:30,5763.5,5764.0,5761.75,5762.0498046875,1304,5746.264978669383,1068.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:28:00+05:30,5763.5,5763.5,5762.0,5763.5,348,5746.266431838143,963.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:29:00+05:30,5763.5,5763.5,5762.0,5763.25,925,5746.270273971257,973.05,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:30:00+05:30,5763.0,5763.0,5755.4501953125,5755.4501953125,1438,5746.274468374746,984.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:31:00+05:30,5757.2001953125,5759.85009765625,5754.9501953125,5759.85009765625,1272,5746.278255354034,997.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:32:00+05:30,5757.9501953125,5760.60009765625,5757.25,5758.5498046875,574,5746.280046909549,980.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:33:00+05:30,5759.0,5759.9501953125,5757.39990234375,5758.7001953125,769,5746.28242395758,972.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:34:00+05:30,5758.7001953125,5759.0,5756.0,5759.0,873,5746.28497271776,953.5,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:35:00+05:30,5759.0,5759.5,5755.85009765625,5756.5498046875,597,5746.286610933063,942.3,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:36:00+05:30,5756.0,5758.0,5755.85009765625,5757.60009765625,308,5746.287444417863,874.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:37:00+05:30,5757.60009765625,5758.0,5755.85009765625,5758.0,465,5746.2887179599775,866.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:38:00+05:30,5758.0,5758.39990234375,5755.85009765625,5757.2001953125,609,5746.290365226395,883.45,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:39:00+05:30,5757.2001953125,5759.7998046875,5756.0,5759.7998046875,819,5746.292861776509,887.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:40:00+05:30,5759.7998046875,5760.0,5758.0,5759.7001953125,398,5746.2941440085115,886.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:41:00+05:30,5759.9501953125,5763.5,5759.0,5763.0,1019,5746.298085164568,903.9,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:42:00+05:30,5762.7001953125,5763.0,5760.39990234375,5763.0,1426,5746.3037035364305,862.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:43:00+05:30,5761.0,5763.0,5761.0,5763.0,345,5746.305079390217,846.5,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:44:00+05:30,5762.5,5763.5,5762.0,5763.5,1333,5746.310614168142,845.45,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:45:00+05:30,5762.0,5763.5,5760.0,5761.60009765625,1045,5746.314612799177,843.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:46:00+05:30,5761.60009765625,5761.7998046875,5760.0,5760.0,1333,5746.319345936485,860.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:47:00+05:30,5760.0,5760.0,5759.5,5759.60009765625,209,5746.320041010483,805.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:48:00+05:30,5759.7001953125,5760.39990234375,5757.2001953125,5760.0,2625,5746.328438858039,919.1,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:49:00+05:30,5759.9501953125,5760.0,5753.14990234375,5753.14990234375,2271,5746.333571809284,986.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:50:00+05:30,5753.14990234375,5753.89990234375,5752.0,5753.89990234375,1140,5746.335533286293,971.5,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:51:00+05:30,5754.2998046875,5757.2001953125,5754.0,5757.0,898,5746.3377014955695,952.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:52:00+05:30,5757.0,5760.0,5755.64990234375,5759.89990234375,1162,5746.341211822217,982.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:53:00+05:30,5758.0,5760.0,5757.64990234375,5759.2001953125,461,5746.342653469682,966.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:54:00+05:30,5759.0,5760.0,5759.0,5760.0,1111,5746.3463238674985,978.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:55:00+05:30,5760.0,5760.0,5758.25,5759.9501953125,203,5746.346980879349,959.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:56:00+05:30,5759.5,5760.0,5757.2998046875,5759.60009765625,1139,5746.350543673112,1000.55,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:57:00+05:30,5759.60009765625,5761.10009765625,5758.60009765625,5759.60009765625,1018,5746.353928121821,1028.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:58:00+05:30,5757.0498046875,5761.89990234375,5757.0498046875,5760.2998046875,573,5746.355829966819,1026.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 12:59:00+05:30,5761.89990234375,5770.0,5761.85009765625,5766.2998046875,5836,5746.384266262641,1277.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:00:00+05:30,5766.2998046875,5768.0,5765.0,5767.0,1309,5746.390832841208,1322.8,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:01:00+05:30,5767.0,5767.0,5765.85009765625,5767.0,484,5746.3932537624205,1296.05,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:02:00+05:30,5767.0,5770.0,5766.89990234375,5770.0,2270,5746.405918811665,1338.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:03:00+05:30,5770.0,5772.5,5769.5,5772.0,2574,5746.421767524435,1449.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:04:00+05:30,5770.7001953125,5772.0,5770.60009765625,5771.85009765625,1006,5746.427993503029,1433.35,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:05:00+05:30,5771.89990234375,5771.89990234375,5767.0,5767.60009765625,1806,5746.437981443595,1471.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:06:00+05:30,5767.60009765625,5768.85009765625,5764.39990234375,5766.35009765625,1190,5746.443882399919,1464.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:07:00+05:30,5765.7998046875,5770.0,5765.7998046875,5769.9501953125,630,5746.447323671951,1485.3,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:08:00+05:30,5769.9501953125,5772.0,5769.5498046875,5771.5498046875,1419,5746.455928213427,1425.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:09:00+05:30,5771.5498046875,5772.0,5769.60009765625,5770.2998046875,514,5746.45899283432,1337.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:10:00+05:30,5771.9501953125,5772.0,5770.0,5771.64990234375,1541,5746.468397674751,1357.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:11:00+05:30,5770.7998046875,5772.0,5770.0,5770.0,542,5746.471630372427,1339.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:12:00+05:30,5770.14990234375,5770.14990234375,5766.0,5768.0,956,5746.476713781349,1329.1,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:13:00+05:30,5768.0,5768.0,5765.0,5765.0498046875,985,5746.481455459538,1355.3,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:14:00+05:30,5765.0498046875,5766.0,5762.7998046875,5764.0,1077,5746.486173174563,1353.6,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:15:00+05:30,5764.0,5765.0,5761.4501953125,5762.0,851,5746.489595317503,1386.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:16:00+05:30,5763.5,5769.0,5761.7001953125,5769.0,1303,5746.496035147568,1394.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:17:00+05:30,5767.10009765625,5770.0,5767.10009765625,5770.0,518,5746.498908607091,1369.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:18:00+05:30,5770.0,5770.0,5768.7001953125,5768.7001953125,692,5746.502763185946,1375.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:19:00+05:30,5768.7001953125,5770.0,5767.64990234375,5769.89990234375,1074,5746.508756142273,1137.05,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:20:00+05:30,5769.89990234375,5769.89990234375,5763.14990234375,5765.0,510,5746.511203565644,1097.1,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:21:00+05:30,5765.0,5769.10009765625,5763.7998046875,5769.10009765625,203,5746.512243316103,1083.05,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:22:00+05:30,5767.7998046875,5769.9501953125,5766.60009765625,5768.89990234375,386,5746.514329280515,988.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:23:00+05:30,5769.89990234375,5769.89990234375,5768.0,5769.5,445,5746.516804718393,882.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:24:00+05:30,5769.5,5769.7001953125,5766.7998046875,5769.0,751,5746.520864191954,869.65,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:25:00+05:30,5769.0,5769.25,5767.2998046875,5769.10009765625,308,5746.522532413046,794.75,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:26:00+05:30,5769.0,5769.2001953125,5766.60009765625,5768.9501953125,420,5746.524775896557,756.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:27:00+05:30,5768.9501953125,5769.0,5768.0,5768.9501953125,266,5746.526222679636,738.05,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:28:00+05:30,5768.0,5778.4501953125,5768.0,5777.75,9772,5746.593820682086,1155.7,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:29:00+05:30,5776.14990234375,5779.0,5773.75,5774.5,2429,5746.61117830704,1251.45,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:30:00+05:30,5776.0,5776.0,5773.0,5774.89990234375,2672,5746.629517715843,1308.0,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:31:00+05:30,5774.89990234375,5774.9501953125,5773.0,5774.7998046875,1050,5746.636619324396,1333.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:32:00+05:30,5774.0,5776.0,5773.85009765625,5774.2998046875,1233,5746.645094827308,1347.25,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:33:00+05:30,5775.0,5776.0,5773.0,5774.0498046875,1017,5746.6519904511315,1348.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:34:00+05:30,5774.0,5776.0,5774.0,5774.5,1828,5746.664592483384,1386.4,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:35:00+05:30,5774.0498046875,5775.9501953125,5773.0498046875,5773.0498046875,600,5746.668606502667,1373.85,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:36:00+05:30,5775.0,5775.0,5770.0,5770.89990234375,972,5746.674619467471,1357.3,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:37:00+05:30,5770.89990234375,5770.9501953125,5764.39990234375,5766.0498046875,2076,5746.685000016119,1435.2,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:38:00+05:30,5766.0498046875,5770.0,5765.75,5770.0,3138,5746.701782118544,1557.5,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
2021-06-08 13:39:00+05:30,5770.0,5770.0,5768.10009765625,5768.10009765625,527,5746.704617316905,1530.15,5843.85009765625,5682.4501953125,5804.60009765625,5752.0
