Datetime,open,high,low,close,volume,VWAP,volume MA,previous day high,previous day low,intraday high,intraday low
2021-06-09 13:29:00+05:30,4256.0,4259.64990234375,4254.10009765625,4259.4501953125,1449,4254.213959503676,1259.0,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:30:00+05:30,4258.14990234375,4259.7998046875,4250.7998046875,4255.64990234375,972,4254.215005881561,1268.9,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:31:00+05:30,4256.5498046875,4256.75,4251.14990234375,4251.7001953125,625,4254.214438320106,1225.05,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:32:00+05:30,4251.5,4255.0,4250.35009765625,4254.89990234375,428,4254.214132944499,1184.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:33:00+05:30,4254.89990234375,4254.89990234375,4250.0498046875,4252.9501953125,433,4254.213520992326,1153.8,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:34:00+05:30,4253.7001953125,4253.9501953125,4250.0498046875,4252.2001953125,180,4254.213175581576,1084.65,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:35:00+05:30,4252.0,4257.7001953125,4250.39990234375,4253.60009765625,892,4254.2129261277005,923.4,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:36:00+05:30,4253.7998046875,4256.85009765625,4251.5,4256.85009765625,313,4254.213164749307,896.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:37:00+05:30,4256.89990234375,4258.89990234375,4255.10009765625,4258.89990234375,359,4254.2142607354,844.25,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:38:00+05:30,4258.89990234375,4258.89990234375,4255.64990234375,4258.0,212,4254.214885537949,812.85,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:39:00+05:30,4257.7998046875,4259.9501953125,4257.5498046875,4259.7998046875,1395,4254.220959720703,841.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:40:00+05:30,4259.75,4259.7998046875,4254.39990234375,4257.7001953125,1138,4254.224079741071,849.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:41:00+05:30,4257.7001953125,4258.0,4257.0498046875,4258.0,252,4254.224855776797,808.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:42:00+05:30,4257.9501953125,4258.0,4255.5498046875,4258.0,278,4254.225587763171,784.45,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:43:00+05:30,4258.0,4262.2001953125,4255.2998046875,4262.2001953125,1919,4254.235262946439,731.4,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:44:00+05:30,4262.2001953125,4262.2001953125,4258.0,4258.75,416,4254.2372636087475,715.95,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:45:00+05:30,4259.25,4259.25,4255.0,4258.9501953125,173,4254.237800721442,673.95,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:46:00+05:30,4258.5,4258.85009765625,4255.35009765625,4256.85009765625,267,4254.238459473976,633.65,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:47:00+05:30,4256.85009765625,4258.0,4256.0498046875,4257.75,177,4254.238935257559,619.15,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:48:00+05:30,4257.9501953125,4258.0,4256.5,4257.4501953125,464,4254.240202439508,617.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:49:00+05:30,4258.0,4260.0,4257.2001953125,4259.75,842,4254.24374355348,586.75,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:50:00+05:30,4259.7998046875,4263.9501953125,4259.75,4263.9501953125,657,4254.248579498305,571.0,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:51:00+05:30,4263.14990234375,4264.0498046875,4262.0,4264.0498046875,489,4254.252528816008,564.2,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:52:00+05:30,4263.5498046875,4264.0,4260.5,4263.5,754,4254.258144552118,580.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:53:00+05:30,4263.0498046875,4264.0,4260.0,4261.0,598,4254.262064034025,588.75,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:54:00+05:30,4261.0,4263.75,4260.0,4263.2001953125,1016,4254.269297510009,630.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:55:00+05:30,4263.2998046875,4263.2998046875,4260.0,4261.7998046875,843,4254.2748301454885,628.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:56:00+05:30,4261.85009765625,4262.14990234375,4261.35009765625,4262.14990234375,399,4254.277510544562,632.4,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:57:00+05:30,4262.0,4262.25,4260.0,4262.2001953125,527,4254.280861936939,640.8,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:58:00+05:30,4262.10009765625,4263.0,4260.0,4263.0,598,4254.284933564218,660.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 13:59:00+05:30,4263.0,4263.85009765625,4260.35009765625,4263.7998046875,449,4254.288251792228,612.8,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:00:00+05:30,4263.7998046875,4263.7998046875,4260.5,4263.64990234375,814,4254.294248748587,596.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:01:00+05:30,4263.89990234375,4264.0,4260.5498046875,4263.7998046875,630,4254.298958177196,615.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:02:00+05:30,4261.14990234375,4263.9501953125,4261.10009765625,4263.0,388,4254.301821910668,621.0,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:03:00+05:30,4263.0,4264.0,4262.0,4264.0,741,4254.307709270191,562.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:04:00+05:30,4264.0,4265.9501953125,4262.25,4265.0,1119,4254.317634423992,597.25,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:05:00+05:30,4265.9501953125,4268.0,4265.4501953125,4266.5498046875,1320,4254.331943709042,654.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:06:00+05:30,4265.0498046875,4267.5,4265.0498046875,4266.25,533,4254.337525134251,667.9,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:07:00+05:30,4265.85009765625,4267.35009765625,4262.5,4265.2001953125,1004,4254.3469245214255,709.25,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:08:00+05:30,4265.2001953125,4265.89990234375,4262.2998046875,4265.7998046875,503,4254.351472977785,711.2,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:09:00+05:30,4265.7998046875,4268.9501953125,4265.7998046875,4268.5,1339,4254.367175246993,736.05,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:10:00+05:30,4268.0,4268.0,4266.39990234375,4267.7998046875,470,4254.372534192361,726.7,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:11:00+05:30,4267.7998046875,4267.7998046875,4263.60009765625,4267.35009765625,736,4254.380177269061,739.05,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:12:00+05:30,4267.60009765625,4267.60009765625,4264.4501953125,4264.85009765625,676,4254.386824428107,735.15,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:13:00+05:30,4267.0498046875,4267.60009765625,4263.7998046875,4266.64990234375,412,4254.391009686692,725.85,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:14:00+05:30,4266.7001953125,4266.7001953125,4263.0,4265.89990234375,625,4254.396907392601,706.3,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:15:00+05:30,4266.0,4266.5,4264.7001953125,4266.2998046875,472,4254.40161792573,687.75,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:16:00+05:30,4266.25,4266.2998046875,4263.9501953125,4266.2998046875,555,4254.406998507885,695.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:17:00+05:30,4265.4501953125,4267.85009765625,4265.4501953125,4267.85009765625,487,4254.412366682599,693.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:18:00+05:30,4267.85009765625,4267.85009765625,4265.0,4267.7001953125,497,4254.417753750167,688.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:19:00+05:30,4267.35009765625,4268.7001953125,4267.10009765625,4268.7001953125,642,4254.425441876155,698.15,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:20:00+05:30,4268.0,4268.7998046875,4267.75,4268.7001953125,485,4254.431349679278,681.7,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:21:00+05:30,4268.7001953125,4269.0,4268.0,4269.0,731,4254.4404036013775,686.75,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:22:00+05:30,4269.0,4269.5,4265.7001953125,4267.64990234375,603,4254.447312917819,697.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:23:00+05:30,4267.64990234375,4267.64990234375,4260.5,4263.39990234375,1345,4254.458297613681,727.7,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:24:00+05:30,4264.75,4264.89990234375,4260.5,4262.10009765625,604,4254.462514325555,701.95,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:25:00+05:30,4262.5498046875,4262.7998046875,4257.4501953125,4257.4501953125,976,4254.46655328836,684.75,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:26:00+05:30,4257.4501953125,4260.5,4257.4501953125,4260.5,586,4254.469102047439,687.4,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:27:00+05:30,4260.5,4264.0,4260.5,4263.2998046875,862,4254.475173859715,680.3,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:28:00+05:30,4264.0,4264.10009765625,4262.60009765625,4263.10009765625,809,4254.481331123214,695.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:29:00+05:30,4263.39990234375,4263.39990234375,4261.0,4262.0,616,4254.485409564202,659.45,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:30:00+05:30,4262.0,4264.2998046875,4259.85009765625,4264.14990234375,589,4254.489627763612,665.4,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:31:00+05:30,4264.14990234375,4265.0,4263.39990234375,4265.0,444,4254.4934572052125,650.8,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:32:00+05:30,4265.0,4265.0,4260.25,4263.5498046875,2130,4254.508969127257,723.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:33:00+05:30,4264.0,4265.0,4259.2001953125,4261.0498046875,1393,4254.517662395784,772.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:34:00+05:30,4261.5498046875,4261.5498046875,4253.0498046875,4254.9501953125,1704,4254.520593717016,826.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:35:00+05:30,4253.25,4258.9501953125,4253.25,4255.5,1507,4254.522380440403,878.25,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:36:00+05:30,4258.14990234375,4258.9501953125,4255.0,4258.9501953125,893,4254.524766389901,895.15,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:37:00+05:30,4258.89990234375,4259.0,4257.10009765625,4259.0,806,4254.527423946176,911.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:38:00+05:30,4260.0,4263.0,4256.0,4259.0,4247,4254.544877161158,1098.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:39:00+05:30,4258.75,4259.85009765625,4255.0,4258.2998046875,630,4254.5465849105985,1098.0,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:40:00+05:30,4257.89990234375,4259.0,4255.25,4258.5,827,4254.548729732225,1115.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:41:00+05:30,4259.7998046875,4259.7998046875,4255.0,4257.5,759,4254.5505983201865,1116.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:42:00+05:30,4255.0,4257.4501953125,4245.39990234375,4245.39990234375,1652,4254.543369895638,1168.95,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:43:00+05:30,4248.2998046875,4250.85009765625,4246.0498046875,4249.5,1457,4254.536246724715,1174.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:44:00+05:30,4247.64990234375,4249.75,4243.5498046875,4243.89990234375,1218,4254.5271292816515,1205.25,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:45:00+05:30,4243.89990234375,4249.35009765625,4241.14990234375,4248.0498046875,1865,4254.513917778702,1249.7,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:46:00+05:30,4247.60009765625,4250.0,4245.9501953125,4249.5,1263,4254.507458277931,1283.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:47:00+05:30,4249.0,4252.0,4248.75,4252.0,837,4254.504911163979,1282.3,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:48:00+05:30,4252.0,4258.89990234375,4251.0,4253.64990234375,2285,4254.504933758755,1356.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:49:00+05:30,4253.7001953125,4259.39990234375,4252.7001953125,4257.35009765625,2010,4254.508291746692,1425.8,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:50:00+05:30,4255.0498046875,4259.35009765625,4255.0498046875,4258.75,1040,4254.511106806287,1448.35,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:51:00+05:30,4258.0,4262.0,4255.10009765625,4262.0,2227,4254.520837773491,1537.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:52:00+05:30,4262.89990234375,4262.89990234375,4259.85009765625,4261.7998046875,1298,4254.528476020995,1495.9,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:53:00+05:30,4261.85009765625,4262.89990234375,4258.64990234375,4262.2998046875,1053,4254.534453741005,1478.9,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:54:00+05:30,4260.2001953125,4264.39990234375,4260.2001953125,4263.0,1656,4254.5455707163455,1476.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:55:00+05:30,4263.75,4263.75,4260.9501953125,4263.0,894,4254.551584453066,1445.85,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:56:00+05:30,4261.75,4263.0,4261.75,4263.0,438,4254.5545335862935,1423.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:57:00+05:30,4262.5498046875,4263.0,4260.35009765625,4262.7001953125,617,4254.558391383725,1413.65,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:58:00+05:30,4262.64990234375,4262.64990234375,4257.35009765625,4259.2998046875,980,4254.562664490001,1250.3,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 14:59:00+05:30,4259.60009765625,4260.9501953125,4258.0,4259.9501953125,1026,4254.567016400882,1270.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:00:00+05:30,4258.14990234375,4262.9501953125,4258.14990234375,4262.85009765625,1777,4254.577034470635,1317.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:01:00+05:30,4264.0,4265.0,4263.39990234375,4264.9501953125,1658,4254.590687962505,1362.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:02:00+05:30,4265.0,4266.0,4256.5,4257.2001953125,2350,4254.601074508969,1397.45,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:03:00+05:30,4257.2001953125,4260.0,4257.0,4258.60009765625,1845,4254.607104758463,1416.85,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:04:00+05:30,4258.60009765625,4259.4501953125,4257.85009765625,4258.60009765625,851,4254.609950714387,1398.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:05:00+05:30,4258.60009765625,4264.85009765625,4258.60009765625,4260.75,3307,4254.628550423721,1470.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:06:00+05:30,4259.10009765625,4264.7998046875,4259.10009765625,4262.0498046875,1283,4254.636358145488,1471.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:07:00+05:30,4262.0498046875,4263.7001953125,4260.10009765625,4261.25,1014,4254.642265813313,1480.45,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:08:00+05:30,4262.39990234375,4263.0,4260.85009765625,4262.89990234375,979,4254.648418375433,1415.15,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:09:00+05:30,4262.89990234375,4269.0,4262.60009765625,4268.25,3189,4254.679864106765,1474.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:10:00+05:30,4268.89990234375,4270.0,4264.0498046875,4264.9501953125,2812,4254.70680059306,1562.7,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:11:00+05:30,4266.85009765625,4267.2998046875,4260.39990234375,4263.64990234375,1651,4254.719101644266,1533.9,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:12:00+05:30,4262.5,4265.89990234375,4262.5,4265.89990234375,1862,4254.734435655855,1562.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:13:00+05:30,4265.4501953125,4268.0,4264.64990234375,4267.7998046875,2778,4254.761883373021,1648.35,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:14:00+05:30,4268.0,4268.0,4263.0,4267.10009765625,4994,4254.807728156328,1815.25,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:15:00+05:30,4264.85009765625,4268.0,4264.85009765625,4267.9501953125,1691,4254.824404973384,1855.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:16:00+05:30,4268.0,4268.0,4265.7001953125,4267.2998046875,2365,4254.847779854452,1951.45,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:17:00+05:30,4270.0,4274.14990234375,4270.0,4273.2001953125,3359,4254.895645480582,2088.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:18:00+05:30,4273.25,4277.9501953125,4272.85009765625,4275.85009765625,4478,4254.970251246699,2263.45,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:19:00+05:30,4275.85009765625,4276.9501953125,4272.2998046875,4274.0,1486,4254.993532805395,2286.45,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:20:00+05:30,4274.0,4274.0,4266.0498046875,4273.4501953125,5210,4255.061135880288,2458.1,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:21:00+05:30,4271.0,4274.0,4266.0498046875,4272.0498046875,2842,4255.09671302507,2517.3,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:22:00+05:30,4271.9501953125,4272.0,4269.0498046875,4270.5498046875,1794,4255.118848722299,2489.5,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:23:00+05:30,4270.10009765625,4272.0,4269.0498046875,4272.0,1378,4255.136340303444,2466.15,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:24:00+05:30,4271.5,4272.0,4269.60009765625,4269.75,1475,4255.154354084369,2497.35,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:25:00+05:30,4271.2001953125,4272.0,4266.10009765625,4270.0,1651,4255.173042578547,2414.55,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:26:00+05:30,4269.9501953125,4272.0,4267.5,4271.0,1693,4255.193232743145,2435.05,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:27:00+05:30,4271.0,4271.7998046875,4267.89990234375,4270.64990234375,1067,4255.2058870179735,2437.7,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:28:00+05:30,4271.0,4271.0,4265.0,4268.39990234375,3477,4255.241509634597,2562.6,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-09 15:29:00+05:30,4268.5498046875,4272.0,4267.4501953125,4267.4501953125,1457,4255.257339939521,2476.0,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-10 09:15:00+05:30,4275.0,4299.5498046875,4275.0,4297.39990234375,0,4255.257339939521,2335.4,4259.10009765625,4201.7998046875,4276.14990234375,4245.4501953125
2021-06-10 09:16:00+05:30,4295.64990234375,4308.60009765625,4295.64990234375,4308.2001953125,6342,4255.501572695686,2569.95,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:17:00+05:30,4306.4501953125,4308.89990234375,4304.2001953125,4305.0,3195,4255.628418893297,2636.6,4315.0,4230.2001953125,0.0,0.0
2021-06-10 09:18:00+05:30,4305.35009765625,4306.35009765625,4296.5,4296.5,3016,4255.732800674384,2648.5,4315.0,4230.2001953125,0.0,0.0
2021-06-10 09:19:00+05:30,4295.0498046875,4302.35009765625,4294.64990234375,4302.35009765625,1845,4255.796411972281,2491.05,4315.0,4230.2001953125,0.0,0.0
2021-06-10 09:20:00+05:30,4299.7998046875,4302.9501953125,4299.0,4300.7998046875,2440,4255.882416074675,2528.5,4315.0,4230.2001953125,0.0,0.0
2021-06-10 09:21:00+05:30,4298.85009765625,4298.85009765625,4293.39990234375,4297.0,790,4255.907416022343,2449.75,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:22:00+05:30,4296.10009765625,4298.0,4296.10009765625,4296.5,690,4255.9294685010545,2316.3,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:23:00+05:30,4297.5,4299.0,4290.0,4291.0,2596,4256.005081821325,2222.2,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:24:00+05:30,4291.0,4291.0498046875,4286.2998046875,4290.2001953125,1243,4256.037165247913,2210.05,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:25:00+05:30,4291.9501953125,4302.9501953125,4290.0,4301.89990234375,3068,4256.137757529028,2102.95,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:26:00+05:30,4300.0,4304.0,4297.7998046875,4300.0,2985,4256.240524072377,2110.1,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:27:00+05:30,4301.10009765625,4308.5498046875,4300.2001953125,4306.0,2335,4256.328372748572,2137.15,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:28:00+05:30,4306.9501953125,4311.0498046875,4305.9501953125,4309.0,4856,4256.524078434955,2311.05,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:29:00+05:30,4310.5,4324.75,4309.0498046875,4323.89990234375,10954,4257.048597230163,2785.0,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:30:00+05:30,4324.10009765625,4334.0498046875,4322.0,4333.14990234375,9777,4257.587208443456,3191.3,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:31:00+05:30,4333.7998046875,4333.7998046875,4327.25,4330.0,4975,4257.86054308869,3355.4,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:32:00+05:30,4329.10009765625,4331.64990234375,4326.0,4326.0,6620,4258.2088197441,3633.05,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:33:00+05:30,4326.0,4333.9501953125,4326.0,4333.9501953125,6686,4258.574147890627,3793.5,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:34:00+05:30,4331.0498046875,4334.85009765625,4329.0,4331.85009765625,6739,4258.94170222573,4057.6,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:35:00+05:30,4331.0,4339.0,4330.0,4338.0,6987,4259.3383863409335,4406.95,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:36:00+05:30,4339.0,4348.5,4338.0,4348.0,13782,4260.201490902718,4778.95,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:37:00+05:30,4347.64990234375,4355.7001953125,4346.0,4355.14990234375,18682,4261.444588895599,5553.3,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:38:00+05:30,4354.64990234375,4368.85009765625,4351.0498046875,4365.9501953125,18000,4262.735087223404,6302.5,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:39:00+05:30,4367.5498046875,4370.89990234375,4361.25,4361.25,13728,4263.721653000821,6896.65,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:40:00+05:30,4360.64990234375,4368.35009765625,4355.14990234375,4368.35009765625,12645,4264.609034723148,7406.9,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:41:00+05:30,4369.9501953125,4377.2001953125,4368.0,4373.10009765625,16532,4265.84665024245,8194.0,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:42:00+05:30,4375.0,4376.60009765625,4366.60009765625,4371.60009765625,9410,4266.530983242374,8630.0,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:43:00+05:30,4370.0,4375.0,4369.0498046875,4372.7001953125,6262,4266.984280771083,8813.3,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:44:00+05:30,4372.64990234375,4377.85009765625,4370.4501953125,4372.64990234375,12010,4267.854299230044,9351.65,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:45:00+05:30,4375.0,4375.14990234375,4361.35009765625,4366.64990234375,10480,4268.560036781244,9722.25,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:46:00+05:30,4368.60009765625,4368.60009765625,4358.64990234375,4364.64990234375,7910,4269.066239796669,9968.5,4315.0,4230.2001953125,4308.89990234375,4275.0
2021-06-10 09:47:00+05:30,4364.9501953125,4364.9501953125,4361.75,4362.10009765625,3982,4269.316289572147,10050.85,4315.0,4230.2001953125,4308.89990234375,4275.0
